jobId	finding	confidence	hardFail	result	final	published	file	line
job_ab2e2e3d-a38f-4176-a952-342311caf891	envelope_anomaly	1.0	None	FAIL	None	False	logs.1774232618776.log	3512
job_ab2e2e3d-a38f-4176-a952-342311caf891	envelope_anomaly	1.0	None	FAIL	None	False	logs.1774232618776.log	3513
job_a20d791e-e142-4d34-9cf5-a4091bf4ca8f	envelope_anomaly	1.0	None	FAIL	None	False	logs.1774779505038.log	2551
job_ecec235a-02e9-48ab-98ae-1a1c26a06732	envelope_anomaly	1.0	None	FAIL	None	False	logs.1775654660135.log	22695
job_76e8fca1-b4fe-43a8-b89f-b605443626a3	envelope_corner_flattened	1.0	None	FAIL	None	False	logs.1775945072229.log	2557
job_e27aab7b-2e89-463f-8d9d-c7fe45c6c84a	envelope_anomaly	1.0	None	FAIL	None	False	logs.1775978602446.log	4607
job_e27aab7b-2e89-463f-8d9d-c7fe45c6c84a	envelope_anomaly	1.0	None	FAIL	None	False	logs.1775979846727.log	4607
job_64b17962-a545-4c4b-bf1e-579132bf304f	envelope_corner_flattened	0.95	None	FAIL	None	True	logs.1775979846727.log	10430
job_c1eae401-e081-46f5-a04f-072f1a338350	envelope_corner_flattened	1.0	None	FAIL	None	False	logs.1775979846727.log	7486
job_c1eae401-e081-46f5-a04f-072f1a338350	envelope_corner_flattened	0.9	None	FAIL	None	False	logs.1775979846727.log	9583
job_8baa3698-8bc3-4a34-90b4-01f75a16bab7	envelope_corner_flattened	1.0	None	FAIL	None	False	logs.1781732785014.log	12737
job_9e1bb0d3-d565-40af-a8c8-dbfa46558264	envelope_corner_flattened	0.95	None	FAIL	None	True	logs.1781732785014.log	16721
job_7714c130-cf69-4db4-b200-6398e3ff6d3b	envelope_corner_flattened	1.0	None	FAIL	None	False	logs.1782253107584.log	5412
job_7714c130-cf69-4db4-b200-6398e3ff6d3b	envelope_corner_flattened	1.0	None	FAIL	None	False	logs.1782253107584.log	5417
job_7714c130-cf69-4db4-b200-6398e3ff6d3b	envelope_corner_flattened	1.0	None	FAIL	None	False	logs.1782253107584.log	7236
